There are some limitations to considering these capacities as proxies of healthsystem adaptive capacity and system resilience. Most importantly, IHR monitoring questionnaires responses are self-reported. Secondly, the countries that report IHR implementation annually differ from year to year within these regional aggregate scores. Thirdly, IHR Core Capacity Requirements are not specific to climate change, and hence whilst they provide a proxy baseline, they do not directly measure a country's adaptive capacity in relation to climate driven risk changes. Fourthly, these findings capture potential capacity - not action. Finally, the quality of surveillance for early detection and warning is not shown and neither is the impact of that surveillance on public health. Response systems have been inadequate in numerous public health emergencies and thus the presence of such plans is not a proxy for their effectiveness. Nonetheless, these four capacities provide a useful starting point to consider the potential adaptive capacity of health systems globally.	1
Table 9: Levels for the National Health Emergency Framework Capacity (C8) of the IHR (2005) SPAR Tool.68 C8.1: Planning for emergency preparedness and response mechanism Level 1 A public health emergency risk profile and plans for emergency preparedness and response are under development Level 2 Public health emergency risk profiles have been developed and emergency preparedness measures for priority public health risks is available at the national level Level 3 Based on the all-hazard health emergency risk profile, plans for multisectoral all-hazard public health emergency preparedness and response are in place at the national levels Level 4 Based on the all-hazard health emergency risk profile, plans for multisectoral all-hazard public health emergency preparedness and response are in place at national, intermediate and local levels Level 5 Based on updated all-hazard health emergency risk profile and resource mapping, plans for multisectoral all-hazard public health emergency preparedness and response plan are regularly tested and updated C8.2 Management of health emergency response operations Level 1 A health sector emergency response coordination mechanism60 or incident management system linked with a national emergency operation centre is under development Level 2 A health sector emergency response coordination mechanism or incident management system linked with a national emergency operation centre are in place at the primary level of response Level 3 Health sector emergency response coordination mechanisms and incident management system linked with a national emergency operation centre are in place at the primary level of response Level 4 Health sector emergency response coordination mechanisms and incident management system linked with a national emergency operation centre are in place at national, intermediate and local levels Level 5 A health sector emergency response coordination mechanism and incident management system linked with a national emergency operation centre have been tested and updated regularly C8.3 Emergency resource mobilization Level 1 Inventories and maps of existing health sector resources for emergency response are under development Level 2 Inventories and maps of existing health sector resources for emergency response are in place at the national level Level 3 Inventories and maps of existing health sector resrources for emergency response are in place at the national, intermediate and local levels AND A mechanism to send and/or receive international assistance is in place Level 4 Access to existing health sector resources for emergency response is in place at national, intermediate and local levels Level 5 Resource mapping and mobilization mechanisms are regularly tested and updated	1
A meta-analysis found having home air conditioning to be the strongest protective factor against heatwave-related mortality (pooled relative risk [RR] = 0.23; 95% confidence interval = 0.1 - 0.6; based on 6 studies) and having visited other air conditioned environments as the second most protective factor (pooled RR = 0.34; 95% confidence interval = 0.2 - 0.5; based on 5 studies).70 Thus, residential air conditioning is of special interest with regard to protection against heatwaverelated mortality. The prevented fraction is the percent reduction in an adverse health outcome due to a preventive exposure, compared with the scenario of complete absence of the exposure.71 The prevented fraction is determined by two factors: 1) the relative risk of the adverse health outcome in exposed persons compared with unexposed persons and 2) the prevalence of the exposure. The prevented fraction increases with decreasing relative risk and with increasing prevalence of exposure. The formula for prevented fraction is simply: Pe(1 - RR) Where Pe is the prevalence of the exposure and RR is the relative risk of the adverse health outcome in exposed persons compared with unexposed persons. For the air conditioning indicator, the prevented fraction is the percent reduction in heatwave-related deaths due to a given proportion of the population (Pac) having household air conditioning, compared with a scenario of complete absence of household air conditioning. Thus, the prevented fraction is simply: Pac(1 - RR) As intuitively expected, according to this formula, the higher the protection against heatwave-related mortality conferred by household air conditioning (i.e., the lower the relative risk of heatwave-related mortality in persons living in a household with air conditioning versus persons living in a household without air conditioning), the greater the prevented fraction; and the higher the proportion of the population with access to household air conditioning, the greater the prevented fraction. Pac was assumed to be the same as the proportion of households with air conditioning. These data were kindly provided by the International Energy Agency. Based on the meta-analysis mentioned above, an RR of 0.23 was assumed. Thus, the formula for prevented fraction is: 61	1
The prevented fraction could range from 0 for a region with no household air conditioning (i.e., Pac = 0) to 0.77 for a region in which every household has air conditioning (i.e., Pac = 1.0). A low prevented fraction does not necessarily translate into a high absolute number of heatwave-related deaths because in a given country/region the number of heatwave-related deaths that would occur in the complete absence of household air conditioning may be low. To estimate premature deaths from ambient PM2.5 due to electricity use for air conditioning, country/region-specific premature deaths due to PM2.5 emissions from power plants were estimated, as described in the appendix for Indicator 3.3.2. Then, country/region-specific data on final energy consumption from air conditioning, kindly provided by the International Energy Agency (IEA), was used to calculate the proportion of electricity generation used for air conditioning. This proportion was applied to the total premature deaths due to PM2.5 emissions from power plants to estimate the number of premature deaths due to air conditioning. Data	1
The IEA kindly provided data on the proportion of households with air conditioning (used for the prevented fraction calculation), CO2 emissions due to air conditioning (megatons), and final energy consumption for air conditioning (terawatt hours; used for the calculation of premature deaths due to PM2.5 from air conditioning) in the entire world and for major countries/regions.	1
For the prevented fraction calculation, an RR of 0.23 was assumed for heatwaverelated death for persons living in a household with air conditioning versus persons living in a household without air conditioning, based on a meta-analysis that included 6 studies, 4 from the United States and 2 from France. This RR may differ in other parts of the world. Furthermore, the proportion of households with air conditioning was used to estimate the proportion of the population having household air conditioning. The estimate did not take into account the size of households with versus without air conditioning or the vulnerability to heat stress of persons living in households with versus without air conditioning. Finally, data limitations prevented the estimation of the absolute number of heatwave-related deaths prevented by air conditioning. To estimate premature deaths due to PM2.5 emissions from air conditioning, it was assumed that in a given country/region, the electricity market is completely connected, so that the share of electricity used for air conditioning can be equally applied to power plant emissions throughout the country/region. This assumption may not be accurate for larger countries/regions.	1
The meta-analysis of the relationship between living with air conditioning and heatwave-related (or, more generally, heat-related) mortality will be updated. If there are sufficient studies, morbidity will also be examined. The indicator may be updated each year as new data becomes available. City-level case studies to estimate absolute number of lives saved from air conditioning versus premature deaths from exposure to PM2.5 due to air conditioning may also be performed. Additionally, national building codes, minimum energy performance standards and labeling rules for air conditioners, and progress on implementing the Kigali Amendment may be tracked in the future. 62	1
Figure 31: Premature deaths due to PM2.5 emissions from air conditioning (data on final energy consumption for air conditioning used for this calculation kindly provided by the International Energy Agency).	1
2: Adaptation, Planning, and Resilience for Health 2.4: Spending on adaptation for health and health-related activities The `Adaptation and Resilience to Climate Change' dataset is the same data source that used in the 2017 and 2018 Lancet Countdown reports.1,72 It measures spending on economic activities related to adaptation and resilience to climate change. It was developed by data research firm kMatrix73 in partnership with numerous stakeholders, and includes the key adaptation measures identified by the IPCC. This classification of adaptation activities was originally developed from attempts by the UK Department for Environment, Food and Rural Affairs to measure adaptation in 2009/201074. The definition of adaptation activities was extended through collaboration with the Greater London Authority in 2014, and updated through a project with Climate-KIC in 2017. This added several new industrial sectors as well as significantly expanding the activities under health and healthcare. The methodology used for data acquisition and analysis is based on a system called as `profiling', which was originally developed at Harvard Business School to track and analyse technical and industrial change.75 This is the basis for building taxonomies of economic activities and value chains, which can then be populated with estimates of key economic metrics like sales value and employment by triangulating transactional and operational business data to estimate economic values. This methodology is particularly valuable in areas where government statistics and standard industry classifications are not available.76 When measuring an industry or sector, the new taxonomy is	1
populated from the bottom up, searching for evidence for the ideal definition and including only economic activities where sufficient evidence is available. For each transaction listed in the adaptation economy data, a minimum of seven separate sources must independently record the transaction for it to be confirmed and included in the database. Triangulating data from multiple sources permits large volumes of unsorted, fragmented data of different types from different sources to be processed to arrive at more accurate estimates of transactional value that would not be possible using a single source. For the adaptation economy, data is produced to a confidence level of around 80%. Accessing and analysing multiple types of data is also key to identifying the `purpose' behind an economic activity, which is key for accurately assigning economic activities to the adaptation dataset. Developing the new definition of adaptation and resilience to climate change involved the top-down taxonomy of the entire `make and mend' economy, and then adaptation and resilience in all forms. Then these categories were filtered to isolate economic activities that can be strictly identified as being relevant to adaptation and resilience to climate change. The taxonomy of A&RCC is drawn from 11 sectors of the economy at-large: Agriculture & Forestry, Built Environment, Disaster Preparedness, Energy, Health/Health Care, ICT, Natural Environment, Professional Services, Transport, Waste and Water.74,77 There are a number of activities across different sectors that are `health-related' in the adaptation and resilience to climate change dataset, outside of the strictly-defined healthcare sector. The indicator design therefore required the definition of those activities from the other 10 sectors of the A&RCC data that can be clearly related to health, and thus should be included in a definition of `health-related' adaptation spending. The robust interim approach used for the 2017 and 2018 Lancet Countdown was again adopted for this year's Lancet Countdown. The 'health-related' activities consists of the activities of the Healthcare/Health Sector, Disaster Preparedness and Agriculture adaptation activities from the kMatrix dataset. A methodology is under development to define a full health-related adaptation definition across the entire A&RCC dataset, and an initial definition of an expanded health-related adaptation classification has been proposed.	1
Geographical Coverage: The A&RCC dataset has global coverage for 226 countries and territories. Data has been reported for a subset of countries and territories for whom adaptation spending data, regional and income classifications, and population estimates are available. This year's indicator covers 191 countries and territories with data reported in the A&RCC dataset, and that are assigned a region in the WHO regional classification and an income group in the World Bank income group classification.78 Per Capita values are based on 183 countries that also have population estimates from the IMF World Economic Outlook.79 Adaptation and Resilience to Climate Change dataset: kMatrix Ltd, in partnership with University College London Comparison Data:	1
The classification of WHO Regions was taken from the WHO Data Repository Metadata.78 WHO metadata reports the World Bank Income Grouping values from 2018 (released 2018, based on 2017 calendar year data). 2015 to 2018 Population and GDP estimates from the April 2019 update of the IMF World Economic Outlook were used to calculate fiscal year values for 2015/16, 2016/17 and 2017/18.79	1
For comparability, global total values present the global total for countries or territories that are included in the regional and world bank analysis. It does not include the 35 countries and territories which have neither a WHO Region nor a World Bank Income Group. Most of these are overseas territories or subnational jurisdictions with relatively lower levels of adaptation spending. However, several larger states or jurisdictions that are not included in this global total are: Hong Kong, Taiwan and Puerto Rico. Economic activity or transactions are only measured where there is an economic `footprint', i.e. where there is transactional/financial data available to be measured. Therefore, public sector spending without an economic `footprint' (government spending on salaries, for example), cannot be measured. It also not possible to directly identify what percentage of measured spending is public versus private. Values are not currently adjusted for inflation. Values of sales generated are not directly comparable with values derived from national statistics. The reference period is the financial years 2015/16 to 2017/18. Further historical data could be available in the future. There will be three major developments in the future form of the indicator. The first will be the development of the `three-tier' definition of: 1) Adaptation activities with direct, important health impacts; 2) Those with less direct or more minor health impacts; 3) Those with no health impact or too tenuous a health impact. Secondly, in the future it is likely to possible to present historical data for the indicator, in order to provide trend data on change in spend over time. Finally, in the future the aim is to develop an indicator of adaptation spending as a percentage of the overall health sector spend and health-related spend as a percentage of the entire economy (represented by 24 industries), compiled using transactional data.	1
3: Mitigation Actions and Health Co-Benefits 3.1: Energy system and Health 3.1.1: Carbon intensity of the energy system This indicator contains two components: 1. Carbon intensity of the energy system, both at global and regional scales, (1972-2016), in tCO2/TJ; and 2. Global CO2 emissions from energy combustion by fuel, in GtCO2 (19722017). Global emissions without fuel breakdown are also provided for 2018. This sub-indicator is complimented by scenario values for 2050 of CO2 emissions. The technical definition of carbon intensity is the tonnes of CO emitted for each unit (TJ) of primary energy supplied. The rationale for the indicator choice is that carbon intensity of the energy system will provide information on the level of fossil fuel use, which has associated air pollution impacts. Higher intensity values indicate a more fossil dominated system, and one that is likely to have a higher coal share. As countries pursue climate mitigation goals, the carbon intensity is likely to reduce with benefits for air pollution. The indicator is calculated based on total CO2 emissions from fossil fuel combustion divided by Total Primary Energy Supply (TPES). TPES reflects the total amount of primary energy used in a specific country, accounting for the flow of energy imports and exports. The data is available for most countries of the world, for the period 1971-2016.	1
Future CO2 emissions for 2050 are taken from the IIASA hosted scenario database containing Integrated Assessment Model scenarios used in the IPCC SR1.5 report.80 This indicator is based on based on the IEA dataset, CO2 Emissions From Fuel Combustion: CO2 Indicators, accessed via the UK data service.81 Future emission values from Huppmann et al. 2018.80 The indicator does not provide information on the share of different fossil fuels, their use in different sectors, and the absolute levels of usage. These are all important elements in understanding the air pollution emissions, and their impacts. Therefore, additional indicators (3.1.2 & 3.1.3) provide additional complimentary information. This indicator will need to be updated to provide the data for the most recent years, which have seen important shifts in the use of fossil fuels, particularly coal. This year's report includes data to 2016, supplemented with additional statistics for 201782 and 2018,83 and shows that global emissions of CO2 from fuel combustion, having been flat between 2014-16, have increased since that period, reaching a new high of 33.1 GtCO2 in 2018.83 This 2.6% increase over the last two 68	1
years is due to continued growth in energy demand, most of which is met by fossil fuels. As shown in Figure 32 below, these emissions need to fall (from 2019) at a rate of around 7.4% every year to get to levels in 2050 consistent with the 1.5C target. The carbon intensity of the system also needs to reduce to near zero by 2050. In the last 15 years, carbon intensity has largely plateaued, as the growth of low carbon energy is insufficient to displace fossil fuels to start to bend the intensity curve downwards. In primary energy terms, low carbon energy accounted for 19% of total demand in 2018, down from 20% in 2000. Based on recent IEA data in the last couple of years, carbon intensity is reported to have reduced a small amount in the last couple of years due to displacement of coal by gas.83 The challenge of reducing CO2 emissions from the energy system, and achieve the resulting gains for global health, will require enormous political will and both supply and demand side policies. For example, even if all coal was removed from the power generation sector today and replaced with low carbon electricity, carbon intensity would reduce from approximately 57 to 41 tCO2/TJ, and emissions by about one-third. While reducing coal is key, the other sources of gas and oil in the system are critical to address.	1
3: Mitigation Actions and Health Co-Benefits 3.1: Energy system and health 3.1.2: Coal phase-out Two indicators are used here: 1. Total primary coal supply by region / country (in EJ units); and 2. Share of electricity generation from coal (% of total generation from coal). The first indicator is complimented by scenario values of coal use for 2050. These indicators are important to enable tracking of changes in coal consumption at a regional and country level. Due to the level of coal used for power generation, a second indicator tracks the contribution to electricity generation from coal power plants in selected countries. As countries pursue climate mitigation goals, the use of coal is likely to reduce with resulting benefits for air pollution. The indicator on primary energy coal supply is an aggregation of all coal types used across all sectors (from the IEA energy balances). The data is available for most countries of the world, for the period 1978-2017, with global data provided for 2018. The indicator on the share of electricity generation from coal is estimated based on electricity generated from coal plant as a percentage of total electricity generated. Regional data is available from 1990-2016, with global share estimated for 2017; pre-1990 data is not used due to incomplete time series. Countries or regions with large levels of coal use (as a share of generation, or in absolute terms), have been selected to show in the figures.	1
Future coal use and generation estimates for 2050 are taken from the IIASA hosted scenario database containing Integrated Assessment Model scenarios used in the IPCC SR1.5 report. This indicator is based on the extended energy balances from the International Energy Agency. The specific dataset is called World Extended Energy Balances, and is sourced via the UK data service.84	1
Future coal use values are based on scenarios are sourced from Huppmann et al. 2018.80 These indicators provide a proxy for air quality emissions associated with the combustion of coal. Further work is required to convert coal use by sector and type into emissions of different air quality pollutants. As per 3.1.1, this indicator will need to be updated to provide the data for the most recent years, which have seen important shifts in the use of coal. While the share of coal in primary energy continues to fall, the overall growth in global energy demand means coal has returned to a growth trajectory since 2016, 70	1
and continues to be the second largest contributor to global primary energy (after oil) and the largest source of electricity generation (at 38%, compared to gas, the next highest at 23%. Most of this growth is in the Asian region, notably in China, India and South-East Asia (Figure 33). Returning to the downward trend in coal demand and then accelerating will be critical to meeting the climate goals embodied in the Paris Agreement. As shown in Figure 34, to push towards the 1.5C target, coal use levels need to be at 23 EJ (median level) by 2050, compared to 157 EJ in 2017, reducing at a year-on-year rate of 5.6%. If coal is to be phased out, a key sector to tackle will be power generation, which accounted for an estimated 64% in 2017 of total coal use.82 Since 2016, coal generation has increased, while the share of generation remains at around 38%, as it has been since 2005 (Figure 33). Reductions in generation in other regions such as Europe and the USA have continued, but have been counterbalanced by increases in other regions. Using the scenarios that informed the IPCC SR1.5 report, rather than increasing, coal generation, a year-on-year reduction rate of 9% is required to achieve levels consistent with 1.5C pathways (Figure 35). For a global fleet of just over 2000 GW, almost half of which is in China, this requires a net reduction per year of 60 GW. It is worth noting that the UK has seen 20% year on year reductions in coal generation since 2010, highlighting what can be achieved albeit for a specific country.85 If coal phase-out can be sustained, it is likely to have significant air pollution cobenefits (Indicator 3.3), which in turn help offset the policy costs of mitigation. Some positive signs are emerging. First, a slowdown in capacity expansion, with a recent analysis by the Carbon Brief estimating only a net 20 GW increase in 2018.86 Second, other generation options are becoming cheaper than coal, notably solar, particularly in countries such as India. Finally, the metrics monitoring plants in the planning pipeline are all in decline, while retirements continue at pace in specific regions e.g. USA, UK.87 As outlined in the 2018 Lancet Countdown report,1 some political momentum has gathered, in pledging coal phase out, such as the countries in the Powering Past Coal Alliance (PPCA).88 Crucial to the success of phasing coal out will be the policies in China and India, and the extent to which they will draw down on new investment, and start replacing existing capacity.	1
3: Mitigation Actions and Health Co-Benefits 3.1: Energy system and health 3.1.3: Zero-carbon emission electricity Two indicators are used here, and presented in two ways: 1. Total low carbon electricity generation, in absolute terms (TWh) and as a % share of total electricity generated (to include nuclear, and all renewables); and 2. Total renewable generation (excluding hydro), in TWh, and as a % share of total electricity generated. The increase in the use of low carbon and renewable energy for electricity generation will push other fossil fuels, such as coal, out of the mix over time, resulting in an improvement in air quality, with benefits to health. The renewables (excluding hydro) indicator has been used to allow for the tracking of rapidly emergent renewable technologies. For both indicators, generation, rather than capacity, has been chosen as a metric as the electricity generated from these technologies is what actually displaces fossil-based generation. Countries with large levels of low carbon generation (as shares, or in absolute terms), or with higher fossil dependency, have been selected. The data is again taken from the IEA extended energy balances.84 The absolute level indicators are total gross electricity generated aggregated from the relevant technology types. The share indicators are estimated as the low carbon or renewable generation as a % of total generation.	1
Future renewable energy use values are based on scenarios are sourced from Huppmann et al. 2018.80 This indicator set does not provide information on the air pollutant emissions displaced due to the increasing share of RE generation. This set should be developed to include an indicator to assess the direct impact on air quality emissions from additional low carbon generation, one approach being to compare the emission intensity of the current system with a counterfactual case, which does not have the additional share of RE generation. With the power sector accounting for 38% of total energy-related CO2 emissions, the importance of renewables for displacing fossil fuels is crucial. In 2016, low carbon electricity globally accounted for 32% of total global electricity, with continued gains in China (see main report). As costs continue to fall, solar generation continues to grow at remarkable rates of around 30% but still only accounts for 2% of total generation. The types of generation levels from renewables across 1.5C compliant scenarios are shown in Figure 36. It highlights that generation from new renewables (solar, wind, geothermal, ocean) need to increase by 9.7% per annum, to a level in 2050 that is larger than the total global generation today. Since 1990, the annual growth rate for these renewables was over 14%. To maintain the momentum in renewable generation growth, there is a need to ensure that all new generation growth is provided for by non-fossil fuel sources, with strong supply side policies to prevent investment in coal and gas.	1
3: Mitigation Actions and Health Co-Benefits 3.2: Access and use of clean energy The 2019 report presents a combination of data from both the Sustainable Development Goal 7, and fuel consumption in the residential sector produced by the International Energy Agency (IEA). Access to energy is defined by the IEA (2019) as: "a household having reliable and affordable access to both clean cooking facilities and to electricity, which is enough to supply a basic bundle of energy services initially, and then an increasing level of electricity over time to reach the regional average".89 Within SDG 7.1.2 (proportion of population with primary reliance on clean fuels and technology) "Clean" fuels are defined by emission rate targets and specific fuel recommendations included in the WHO guidelines for indoor air quality.90 This indicator is modelled with household survey data compiled by WHO. Estimates of primary cooking energy for the total, urban and rural population for a given year are obtained separately using a multilevel model91 done at the country level. The use of energy in the residential sector is drawn from the IEA extended global residential modelling produced in the World Energy Outlook from the `World Extended Energy Balances' 2018 edition,84 which covers all countries or major regions in the world. The values are measured in PJ and cover all fuels consumed within the residential sector final energy demand. Here, at point of final energy demand, clean energy includes electricity (independent of generation source), solar thermal and geothermal.	1
This indicator quantifies contributions of individual source sectors to ambient PM2.5 exposure in cities worldwide. Coal has been highlighted as a fuel across all sectors. Estimates of sectoral source contributions to annual mean exposure to ambient PM2.5 were calculated using the GAINS model,94 which combines bottom-up emission calculations with atmospheric chemistry and dispersion coefficients. Energy statistics are taken from the IEA World Energy Outlook 2017,95 merged with GAINS information on application of emission control technologies and their emission factors. Atmospheric transfer coefficients are based on full year simulations with the EMEP Chemistry Transport Model96 at 0.5x0.5 resolution using meteorology of 2015 and include a downscaling to capture sub-grid urban concentration gradients for approximately 5000 cities over 100,000 inhabitants globally. Calculated ambient PM2.5 concentrations have been validated against in-situ observations from the latest version of the WHO's Urban Ambient Air Pollution Database (2016 update),97 and other sources where available (e.g. Chinese statistical yearbook). Also, numbers compare well with the SHUE dataset presented in Lancet Countdown 2018.1 For technical reasons, there are three deviations in the aggregation of countries versus the WHO regions: Sudan is included in the `African Region' here, but belongs to WHO Eastern Mediterranean Region. Somalia is included in the `African Region' here, but belongs to WHO Eastern Mediterranean Region. Algeria is included in the `Eastern Mediterranean' here, but belongs to WHO African Region.	1
An ideal indicator would provide a marker of benefits for air quality and/or health that are directly attributable to climate change mitigation action, which requires scenario analysis. Going beyond coal, a more explicit quantification of effects of fossil-fuel versus non-fossil fuel based activities could be undertaken.	1
This indicator quantifies contributions of individual source sectors to ambient PM2.5 exposure and its health impacts. Coal has been highlighted as a fuel across all sectors. Estimates of sectoral source contributions to annual mean exposure to ambient PM2.5 were calculated using the GAINS model,94 which combines bottom-up emission calculations with atmospheric chemistry and dispersion coefficients. Energy statistics are taken from the IEA World Energy Outlook 2017,95 merged with GAINS information on application of emission control technologies and their emission factors. Atmospheric transfer coefficients are based on full year simulations with the EMEP Chemistry Transport Model96 at 0.5x0.5 resolution using meteorology of 2015 and include a downscaling to capture sub-grid urban concentration gradients for approximately 5000 cities globally. Calculations for Europe are described in detail by Kiesewetter et al. (2015).98 Calculated ambient PM2.5 concentrations have been validated against in-situ observations from the latest version of the WHO's Urban Ambient Air Pollution Database (2016 update),97 and other sources where available (e.g. Chinese statistical yearbook).	1
Premature deaths from total ambient PM2.5 for regions other than Europe are calculated using the methodology of the WHO (2016) assessment on the burden of disease from ambient air pollution,99 which relies on disease specific integrated exposure response relationships (IERs) developed within the Global Burden of Disease 2015 study.100 Disease and age specific baseline mortality rates are taken from the GBD Results database.101 For Europe, this indicator follows the WHO Europe methodology and apply dose-response relationships for all-cause mortality among population over 30 years of age as reported under the REVIHAAP assessment.102 (WHO, 2013). Details are described in Kiesewetter et al. (2015).98 Attribution of estimated premature deaths from AAP to polluting sectors was done proportional to the contributions of individual sectors to population-weighted mean PM2.5 in each country. PM2.5 concentrations for 2008 and 2016 were applied to a fixed 2015 population to estimate the differences in PM2.5 attributable mortality due to emission changes only. For technical reasons, there are three deviations in the aggregation of countries compared with the WHO regions, as described for indicator 3.3.1. Caveats	1
The indicator relies on model calculations which are currently available for a limited set of regions (Europe, South Asia, East Asia). Uncertainty in the shape of integrated exposure-response relationships (IERs) make the quantification of health burden inherently uncertain. Different dose-response relationships are used for Europe (REVIHAAP, recommended by WHO-Europe) and Asia (WHO-Global). The non-linearity of the IERs used for non-European countries complicates the translation between the mortality burden attributed to an individual source, which is calculated proportional to the source contribution to ambient PM2.5, and the effect of mitigating this source. While a reduction of emissions would lead to a (roughly) proportional reduction of ambient PM2.5, this would not necessarily result in a proportional reduction of the health burden. In highly polluted environments, the health benefits of a marginal reduction of emissions would be disproportionately smaller than the relative change in concentrations.	1
Other health indicators than premature deaths should be included for a more complete assessment of the health burden, particularly Years of Life Lost (YLLs) and Years Lived with Disability (YLDs). An ideal indicator would provide a marker of benefits for air quality and/or health that are directly attributable to climate change mitigation action, which requires scenario analysis. Going beyond coal, a more explicit quantification of effects of fossil-fuel versus non-fossil fuel based activities could be undertaken.	1
3: Mitigation Actions and Health Co-Benefits 3.4: Sustainable and healthy transport This indicator contains two components: 1. Clean fuel use for transport; and 2. Cycling as a modal share of transport. Fuel use data (by fuel type) from the IEA datasets are divided by corresponding population statistics from the World Bank.	1
Data on travel mode shares from the TEMS tool was cross-referenced with cities that have signed up to the Charter of Brussels, an initiative to encourages cities to target a 15% bicycle modal share by 2020. The tool contains data on approximately 500 cities with more than 100,000 inhabitants, most of which are in Europe. Fuel use data is based on data from the IEA (2016), Global EB Outlook 2016: Beyond one million electric cars.103 Data on cycling mode shares obtained from The EPOMM Modal Split (TEMS) tool, developed by the European Platform on Mobility Management.104	1
The TEMS data provides estimates for broad mode types (car, public transport, bike, walk) for a limited number of cities only. The data record mode shares as trips rather than distances travelled. The data represent annual averages for a relatively limited number of years (the number of years of data varies between cities).	1
An ideal fuel use indicator would capture the direct health impacts of the use of transport fuels, with country- and urban-level specificity within the global coverage. In turn, the co-benefits of transitioning to lesspolluting fuels would be quantified directly in terms of reduced exposures to air pollution and their corresponding health impact. To more fully capture sustainable uptake a future indicator could collate information on the proportion of total distance travelled by different modes of transport based on comprehensive local survey data. Other data on sustainable travel infrastructure, for instance the presence of cycle schemes, would also be useful.	1
For livestock, data on stock numbers has been extracted from the FAO database, however, some data is missing for some years, most notably Somalia (missing data 2000-2011) for non-dairy cattle. Data on grazing emissions from small islands is also missing. The emission factors differ from FAO numbers: * For livestock, this is due to calculation of emissions of enteric fermentation, manure management and manure left on pasture at Globiom region (n=29) and livestock system (n=8) level whereas the FAO use subcontinental (n=9) and climatic level (n=3).106 * For crops, this is due to the FAO assuming slightly higher synthetic N application, greater manure N inputs, and a linear emissions factor of 1%, in contrast to a mean of 0.77% used by the nonlinear model of Carlson et al. (2017).108	1
The overall emissions from livestock has increased by 14% from 2000 to 2016. Enteric fermentation (67%) has the highest contribution to total livestock emissions, followed by manure management (17-18%), manure left on pasture (14%) and grassland fertilizer (1%) (Figure 40). The majority of the temporal increase in emissions is attributed to manure left on pasture, enteric fermentation and manure management which have increased by 17%, 15% and 12% respectively from 2000 to 2016, whereas the emissions from grassland fertilizer has only increased by 2%.	1
As ruminants emit methane via enteric fermentation they have the highest emissions of all livestock (93% of total). This is split between non-dairy cattle (62-65%), followed by dairy cattle (10-12%), goats and sheep (1011%) and buffalo (8%). Emissions from non-ruminants are divided between pigs (5%) and poultry (1-2%). The largest increase in emissions from 2000 to 2016 was poultry (58%), followed by non-dairy cattle (28%), small ruminant (23%), buffalo (22%), pigs (10%) and non-dairy (10%). The overall emissions from crops have increased by 10% from 2000 to 2016. Fertilizer (21-25%) has the lowest contribution to total crop emissions, followed by cultivation of organic soils (27-29%) and rice cultivation (4750%) (Figure 41). The majority of the temporal increase in emissions is attributed to emissions from fertilizer, which have increased by 30% from 2000 to 2016, whereas the emissions from rice and organic soil cultivation have only increased by 3% and 9%, respectively. As rice produces methane in addition to fertilizer application, it has the highest emissions of all crops (52-55% of total), followed by wheat (6-7%), maize (5%) and soybean (1%). The largest increase in emissions from 2000 to 2016 is attributed to wheat (21%), followed by maize (19%) and soybean (12%) whereas emissions from rice have only increased by 5%. The majority of the increases are due to fertilizer emissions which have increased by between 25 and 40% while emissions from cultivation of organic soils have only increased by between 0 and 2% for the named crops.	1
Figure 40: GHG emissions from livestock. a) Sources of total ruminant emissions; b) Sources of total non ruminant emissions; c) Total livestock emissions.	1
3: Mitigation Actions and Health Co-Benefits 3.6: Healthcare sector emissions This indicator is in the form of healthcare-associated GHG emissions per capita per year. Results are calculated by assigning aggregate national health expenditures from WHO to final demand for `Health and Social Work' in the WIOD or EXIOBASE multi-region input-output (MRIO) models. Satellite environmental accounts are appended to each MRIO model, and GHG emissions are calculated using the standard Leontief inverse technique. This method provides an aggregate GHG emissions result for all types of healthcare expenditures. It is possible to produce a disaggregated estimate that differentiates among expenditure categories, such as hospitals, research, public health, and so on, as has been done for other national-level studies and a recent international comparison.109-112 One method to do this would be to use expenditure accounts that are themselves already disaggregated. The OECD provides disaggregated health expenditures, but this data set is limited in its geographic coverage. In order to maintain a global scope, WHO expenditure data was preferred, with the trade-off of reduced sector resolution. A second method to create disaggregated results would be to use the supply-use data embedded in the MRIO models themselves to determine expenditures of each national `Health and Social work' sector to all other sectors in the model, rather than relying on data that are independently reported to the WHO. This method has the advantage of high resolution but the disadvantage that Social Work expenditures would also be included, adding uncertainty to the results. A second disadvantage is that the WIOD and EXIOBASE only have full supply-use models for ~40 countries, which would again limit the geographic scope of the results. Other MRIO models such as EORA have higher granularity and covers 190 countries, but its environmental accounts only cover CO2 and not the other GHGs. Results for years after the MRIO model year are achieved through deflation of expenditure data. WIOD tables are in US dollars. For model years after 2011, 84	1
WHO expenditure data in current US dollars is deflated to $2011 using the US consumer price index from the World Bank. EXIOBASE tables are in euro. For model years after 2007, WHO expenditure data in current US dollars is converted to current national currencies using current market exchange rates, deflated in national currencies to 2007 using consumer price indices from the World Bank, and converted to 2007 using 2007 market exchange rates. Data	1
