13 Figure 13.4 | Comparison of modelled and observed components of global mean sea level change since 1900. Changes in glaciers, ice sheets and land water storage are shown as positive sea level rise when mass is added to the ocean.  Ocean thermal expansion. Individual CMIP5 Atmosphere-Ocean General Circulation Model  simulations are shown in grey, the AOGCM average is black, observations in teal with the 5 to 95% uncertainties shaded.  Glaciers . Model simulations by Marzeion et al.  with input from individual AOGCMs are shown in grey with the average of these results in bright purple. Model simulations by Marzeion et al.  forced by observed climate are shown in light blue. The observational estimates by Cogley  are shown in green  and by Leclercq et al.  in red .  Changes in land water storage  start at zero in 1900. The Greenland ice sheet , the Antarctic ice sheet  and the sum of the ice sheets , start at zero at the start of the record in 1991.  The rate of change  for the terms in -, and for the ice sheets . All curves in  and  are shown with zero time-mean over the period 1986-2005 and the colours in  are matched to earlier panels. 	0
century relative to rates in the 19th century . It is also likely that, during the 20th century, the progressive loss of glacier area significantly restricted the rate of mass loss . The earliest sea level assessments recognized that glaciers have been significant contributors to GMSL rise . As assessed in Chapter 4, observations, improved methods of analysis and a new, globally complete inventory indicate that glaciers, including those around the ice-sheet peripheries, very likely continue to be significant contributors to sea level, but are also highly variable on annual to decadal time scales. It is assumed that all glacier losses contribute to sea level rise, but the potential role of terrestrial interception of runoff, either in lakes formed following future ice retreat or in groundwater, has yet to be evaluated. For the period 2003-2009, the sea level contribution of all glaciers globally, including those glaciers surrounding the periphery of the two ice sheets, is 0.71  mm yr-1 sea level equivalent  . Depending on the method used, however, loss-rate measurements of the two ice sheets can be very difficult to separate from losses from the peripheral glaciers. To avoid double counting, total cryospheric losses are determined by adding estimates of glacier losses excluding the peripheral glaciers to losses from the ice sheets including their peripheral glaciers. The sea level contribution of all glaciers excluding those glaciers surrounding the periphery of the two ice sheets was 0.54  mm yr-1 SLE for 1901-1990, 0.62  mm yr-1 SLE for 1971-2009, 0.76  mm yr-1 SLE for 1993-2009, and 0.83  mm yr-1 SLE for 2005-2009 .	0
13.3.2.2 Modelled Global glacier mass balance models are calibrated using data from the few well-observed glaciers. Approximately 100 glacier mass balance records are available in any given year over the past half-century; only 17 glaciers exist with records of 30 years or more . Confidence in these models for projections of future change  depends on their ability to reproduce past observed glacier change using corresponding climate observations as the forcing . Model validation is challenging owing to the scarcity of independent observations , but uncertainties have been evaluated by methods such as cross validation of hindcast projections for individual glaciers drawn from the sample of glacier observations averaged for calibration . Confidence in the use of AOGCM climate simulations as input to glacier projections is gained from the agreement since the mid-20th century of glacier models forced by AOGCM simulations with glacier models forced by observations  . In the earlier 20th century, around the 1930s, glaciers at high northern latitudes lost mass at an enhanced rate ; in the model, observed forcings produced larger glacier losses than did AOGCM forcings  . This is judged likely to be due to an episode of unforced, regionally variable warming around Greenland  rather than to RF of the climate system, and is consequently	0
not reproduced by AOGCM experiments . In our analysis of the budget of GMSL rise , we take the difference between the simulations using AOGCM forcing and the simulation using observations as an estimate of the influence of unforced climate variability on global glacier mass balance . There is medium confidence in the use of glacier models to make global projections based on AOGCM results. The process-based understanding of glacier surface mass balance, the consistency of models and observations of glacier changes, and the evidence that AOGCM climate simulations can provide realistic input all give confidence, which on the other hand is limited because the set of well-observed glaciers is a very small fraction of the total.	0
13.3.3.1 Observed Mass Balance The Greenland ice sheet's mass balance is comprised of its surface mass balance and outflow, whereas Antarctica's mass budget is dominated by accumulation and outflow in the form of calving and ice flow into floating  ice shelves. Knowledge of the contribution of the Greenland and Antarctic ice sheets to observed sea level changes over the last two decades comes primarily from satellite and airborne surveys. Three main techniques are employed: the mass budget method, repeat altimetry, and gravimetric methods that measure temporal variations in the Earth's gravity field . Observations indicate that the Greenland contribution to GMSL has very likely increased from 0.09  mm yr-1 for 1992-2001 to 0.59  mm yr-1 for 2002-2011 . The average rate of the Antarctica contribution to sea level rise likely increased from 0.08  mm yr-1 for 1992-2001 to 0.40  mm yr-1 for 2002-2011 . For the budget period 1993-2010, the combined contribution of the ice sheets is 0.60  mm yr-1. For comparison, the AR4's assessment for the period 1993-2003 was 0.21  0.07 mm yr-1 for Greenland and 0.21  0.35 mm yr-1 for Antarctica.	0
13.3.3.2 Modelled Surface Mass Balance Projections of changes in the SMB of the Antarctic and Greenland ice sheets are obtained from RCM or downscaled AOGCM simulations . A spatial resolution of a few tens kilometres or finer is required in order to resolve the strong gradients in SMB across the steep slopes of the ice-sheet margins. Although simulations of SMB at particular locations may have errors of 5 to 20% compared with in situ observations, there is good agreement between methods involving RCMs and observational methods of evaluating icesheet mass balance . In the present climate, for both Greenland and Antarctica, the mean SMB over the ice-sheet area is positive, giving a negative number when expressed as sea level equivalent . In Greenland, the average and standard deviation of accumulation  estimates for 1961-1990 is -1.62  0.21 mm yr-1 SLE from the models in Table 13.2, agreeing with 1153	0
All of these models indicate that Greenland ice sheet SMB showed no significant trend from the 1960s to the 1980s, then started becoming less positive  in the early 1990s, on average by 3% yr-1. This results in a statistically significant and increasing  contribution to the rate of GMSL rise . The largest trends are found in models with coupled snow and atmosphere simulations using the Regional Atmospheric Climate Model 2  and the Modele Atmospherique Regional . Van den Broeke et al.  concluded that the mass loss during 2000-2008 is equally split between SMB and dynamical change. Rignot et al.  indicated that SMB change accounts for about 60% of the mass loss since 1992 and Sasgen et al.  showed that SMB change, simulated by RACMO2 , accounts for about 60% of the observed rate of mass loss during 2002-2010, with an observational estimate of the increase in ice outflow accounting for the remainder. This satisfactory consistency, within uncertainties, in estimates for the Greenland ice-sheet mass budget gives confidence in SMB simulations of the past, and hence also in the similar models used for projections of SMB changes .	0
All Greenland SMB simulations for the first half of the 20th century depend on reconstructions of meteorological variability over the ice sheet made using empirical relationships based on observations from coastal stations and estimates of accumulation from ice cores. Despite the similar input data sets in all cases, the various climate reconstruction and SMB methods used have led to a range of results . For 1901-1990, Hanna et al.  have a time-mean GMSL contribution of -0.3 mm yr-1, while Box and Colgan  have a weakly positive contribution and the others are about zero. In all cases, there is substantial variability associated with regional climate fluctuations, in particular the warm episode in the 1930s, during which glaciers retreated in southeastern Greenland . Chylek et al.  argued that this episode was associated with the NAO rather than with global climate change.	0
together, CMIP3 AOGCMs simulate SMB for 1979-2000 of -7.1  1.5 mm yr-1 SLE , the mean being about 10% larger in magnitude than observation-based estimates, for instance -6.3 mm yr-1 SLE from Vaughan et al. . For the SMB of the grounded ice sheet alone, four global reanalysis models, with resolutions of 38 to 125 km , give -5.2  0.5 mm yr-1 SLE for 1979-2010, which compares well with an observational estimate of -4.9  0.1 mm yr-1 SLE for 1950-2000 . Because of higher accumulation near the coast, the regional climate model RACMO2 gives the somewhat larger value of -5.5  0.3 mm yr-1 SLE for 1979-2000 . This relatively good agreement, combined with the similarity of the geographical distribution of modelled and observed SMB, give medium confidence in the realism of the RCM SMB simulation. Some global reanalyses have been shown to contain spurious trends in various quantities in the SH related to changes in the observing systems, for example, new satellite observations . In the RCMs and in global reanalyses that are not affected by spurious trends, no significant trend is present in accumulation since 1980 . This agrees with observation-based studies   and implies that Antarctic SMB change has not contributed significantly to recent changes in the rate of GMSL rise. Likewise, CMIP3 historical simulations do not exhibit any systematic trend in Antarctic precipitation during the late 20th century . No observational assessments have been made of variability in SMB for the whole ice sheet for the earlier part of the 20th century, or of its longer term mean. General Circulation Model  and Regional Circulation Model  projections consistently indicate significant Antarctic warming and concomitant increase in precipitation. We have high confidence in expecting a relationship between these quantities on physical grounds  and from ice core evidence (Van Ommen et al., 2004;	0
Changes in water storage on land in response to climate change and variability  and from direct human-induced effects  have the potential to contribute to sea level change. Based on satellite observations of the Northern Hemisphere  snowpack, Biancamaria et al.  found no significant trend in the contribution of snow to sea level. Estimates of climate-related changes in land water storage over the past few decades rely on global hydrological models because corresponding observations are inadequate . In assessing the relation between terrestrial water storage and climate, Milly et al.  and Ngo-Duc et al.  found no long-term climatic trend in total water storage, but documented interannual to decadal fluctuations, equivalent to several millimetres of sea level. Recent studies have shown that interannual variability in observed GMSL correlates with ENSO indices  and is inversely related to ENSO-driven changes of terrestrial water storage, especially in the tropics . During El Nino events, sea level  tends to be higher because ocean precipitation increases and land precipitation decreases in the tropics . The reverse happens during La Nina events, as 1155	0
seen during 2010-2011, when there was a decrease in GMSL due to a temporary increase in water storage on the land, especially in Australia, northern South America, and southeast Asia  . Direct human interventions on land water storage also induce sea level changes . The largest contributions come from impoundment in reservoirs and groundwater withdrawal. Over the past half-century, storage in tens of thousands of reservoirs has offset some of the sea level rise that would otherwise have occurred. Chao et al.  estimated that the nearly 30,000 reservoirs built during the 20th century resulted in nominal reservoir storage up to 2007 equivalent to ~23 mm of sea level fall , with a stabilization in recent years. Chao et al. further assumed that the reservoirs were 85% full, and by including seepage into groundwater as estimated from a model, they obtained a total of 30 mm of sea level fall . Their seepage estimate was argued to be unrealistically large, however, because it assumes aquifers are infinite and have no interfering boundary conditions . Chao et al.  argued that sedimentation of reservoirs does not reduce their sea level contribution, but their argument is disputed . Lettenmaier and Milly  suggested a loss of capacity due to sedimentation at 1% yr-1. Given the uncertainty about them, neither the seepage nor the effect of sedimentation is included in the budget . Here the  GMSL contribution from reservoir storage is estimated as 85%  of the nominal capacity ). Konikow  estimated that human-induced groundwater depletion contributed 0.26  0.07 mm yr-1 to GMSL rise over 1971-2008 and 0.34  0.07 mm yr-1 over 1993-2008 , whereas Wada et al.  estimated values of 0.42  0.08 mm yr-1 over 1971-2008 and 0.54  0.09 mm yr-1 over 1993-2008 . The average of these two series with the difference as a measure of the uncertainty is used in the sea level budget . Pokhrel et al.  estimated a larger groundwater depletion, but Konikow  ) argued that their underlying assumptions of defining depletion as equivalent to groundwater use, and allowing unlimited extraction to meet water demand, led to substantial overestimates of depletion.	0
In summary, climate-related changes in water and snow storage on land do not show significant long-term trends for the recent decades. However, direct human interventions in land water storage  have each contributed at least several tenths of mm yr-1 of sea level change . Reservoir impoundment exceeded groundwater depletion for the majority of the 20th century but groundwater depletion has increased and now exceeds current rates of impoundment, contributing to an increased rate of GMSL rise. The net contribution for the 20th century is estimated by adding the average of the two groundwater depletion estimates to the reservoir storage term . The trends are -0.11  mm yr-1 for 1901-1990, 0.12  mm	0
As discussed in Chapter 3, it has been possible to directly estimate changes in ocean mass using satellite gravity data from GRACE since 2002 . These measurements represent the sum of total land ice plus land water components, and thus provide an independent assessment of these contributions. However, GRACE is also sensitive to mass redistribution associated with GIA and requires that this effect   be removed before estimating the ocean-mass component. Most recent estimates  report a global mean ocean mass increase of 1.8  mm yr-1 over 2003-2012 after correcting for the GIA component. The associated error results from the low signal-to-noise ratio over the ocean domain and uncertainty in the model-based GIA correction . Chapter 3 notes that, in terms of global averages, the sum of the contribution to GMSL due to change in global ocean mass , measured by GRACE, and the contribution due to global ocean thermal expansion , measured by the Argo Project, agrees within uncertainties with the GMSL change observed by satellite altimetry , although there is still a missing contribution from expansion in the deep ocean below 2000 m. These data sets have allowed an investigation of the cause of variability in sea level over the last few years . In particular, Boening et al.  concluded that the decrease in GMSL over 2010-2011 followed by a rapid increase since 2011 was related to the 2011 La Nina event, whereby changes in land/ocean precipitation patterns caused a temporary increase in water storage on the land  during the La Nina event, especially in Australia, northern South America and southeast Asia .	0
are unimportant on multi-decadal time scales . Contributions due to runoff from thawed permafrost, change in atmospheric moisture content, and sedimentation in the ocean are not considered in the budget because they are negligible compared with observed GMSL rise and the uncertainties. For 1993-2010, allowing for uncertainties, the observed GMSL rise is consistent with the sum of the observationally estimated contributions  . The two largest terms are ocean thermal expansion  and glacier mass loss . Observations indicate an increased ice-sheet contribution over the last two decades  . The closure of the observational budget since 1993, within uncertainties, represents a significant advance since the AR4 in physical understanding of the causes of past GMSL change, and provides an improved basis for critical evaluation of models of these contributions in order to assess their reliability for making projections. The observational budget cannot be rigorously assessed for 1901-1990 or 1971-2010 because there is insufficient observational information	0
to estimate ice-sheet contributions with high confidence before the 1990s, and ocean data sampling is too sparse to permit an estimate of global mean thermal expansion before the 1970s. However, a closed observational GMSL budget since the 1970s can be demonstrated with reasonable estimates of ice-sheet contributions  . For 1971-2010, the observed contributions from thermal expansion and mass loss from glaciers  alone explain about 75% of the observed GMSL . AOGCM-based estimates of thermal expansion, which agree well with observations since 1971, observational estimates of the glacier contribution, and the estimated change in land water storage , which is relatively small, can all be made from the start of the 20th century . Model estimates of Greenland ice-sheet SMB changes give an uncertain but relatively small contribution during most of the 20th century, increasing since the early 1990s . There could be a small constant contribution from the Antarctic ice sheet  due to long-term adjustment to climate change in previous millennia. Any secular rate of sea level rise in the late Holocene was small  (Section 1157	0
Figure 13.7 |  The observed and modelled sea level for 1900 to 2010.  The rates of sea level change for the same period, with the satellite altimeter data shown as a red dot for the rate.  The observed and modelled sea level for 1961 to 2010.  The observed and modelled sea level for 1990 to 2010. Panel  compares the sum of the observed contributions  and the observed sea level from the satellite altimeter data . The estimates of global mean sea level are from Jevrejeva et al. , Church and White , and Ray and Douglas , with the shading indicating the uncertainty estimates . The satellite altimeter data since 1993 are shown in red. The grey lines in panels - are the sums of the contributions from modelled ocean thermal expansion and glaciers , plus changes in land-water storage . The black line is the mean of the grey lines plus a correction of thermal expansion for the omission of volcanic forcing in the AOGCM control experiments . The dashed black line  is the sum of the corrected model mean thermal expansion, the change in land water storage, the Marzeion et al.  glacier estimate using observed  climate , and an illustrative long-term ice-sheet contribution . The dotted black line is the adjusted model mean but now including the observed ice-sheet contributions, which begin in 1993. Because the observational ice-sheet estimates include the glaciers peripheral to the Greenland and Antarctic ice sheets , the contribution from glaciers to the adjusted model mean excludes the peripheral glaciers to avoid double counting. .	0
13.2.1.4), probably less than 0.2 mm yr-1 . Including these ice-sheet contributions , GMSL rise during the 20th century can be accounted for within uncertainties, including the observation that the linear trend of GMSL rise during the last 50 years is little larger than for the 20th century, despite the increasing anthropogenic forcing . Model-based attribution of sea level change to RFs is discussed in Section 10.4.3. The sum of CMIP5 AOGCM thermal expansion , glacier model results with CMIP5 AOGCM input ), and anthropogenic intervention in land water storage  accounts for about 65% of the observed rate of GMSL rise for 1901-1990, and 90% for 1971-2010 and 1993-2010  . In all periods, the residual is small enough to be attributed to the ice sheets . The unusually warm conditions in the Arctic during the 1930s , which are attributed to unforced climate variability  and are therefore not expected to be simulated by AOGCMs, likely produced a greater mass loss by glaciers in high northern latitudes . The difference between the glacier mass loss calculated with the Marzeion et al.  model when it is forced with observed climate rather than AOGCM simulated climate  is an estimate of this effect. If the glacier model results for observational input are used , not including glaciers in Antarctica) and an illustrative value of 0.1 mm yr-1 is included for a long-term Antarctic contribution,	0
the model mean is within 20% of the observed GMSL rise for the 20th century , and 10% since 1993 ). When the observed icesheet contributions since 1992 are included as well, the sum is almost equivalent to the observed rise . Both observations and models have a maximum rate of rise in the 1930-1950 period, a minimum rate in the 1960s and a maximum rate over the last two decades . This agreement provides evidence that the larger rate of rise since 1990, with a significant component of ocean thermal expansion , results from increased RF  and increased ice-sheet discharge, rather than a natural oscillation  . In summary, the evidence now available gives a clearer account of observed GMSL change than in previous IPCC assessments, in two respects. First, reasonable agreement can be demonstrated throughout the period since 1900 between GMSL rise as observed and as calculated from the sum of contributions. From 1993, all contributions can be estimated from observations; for earlier periods, a combination of models and observations is needed. Second, when both models and observations are available, they are consistent within uncertainties. These two advances give confidence in the 21st century sea level projections. The ice-sheet contributions have the potential to increase substantially due to rapid dynamical change  but have been relatively small up to the present . Therefore, the closure of the sea level budget to date does not test the reliability of ice-sheet models in projecting future rapid dynamical change; we have only medium confidence in these models, on the basis of theoretical and empirical understanding of the relevant processes and observations of changes up to the present .	0
Box 13.1 | The Global Energy Budget The global energy balance is a fundamental aspect of the Earth's climate system. At the top of the atmosphere , the boundary of the climate system, the balance involves shortwave radiation received from the Sun, and shortwave radiation reflected and longwave radiation emitted by the Earth . The rate of storage of energy in the Earth system must be equal to the net downward radiative flux at the TOA. The TOA fluxes  have been measured by the Earth Radiation Budget Experiment  satellites from 1985 to 1999  and the Cloud and the Earth's Radiant Energy System  satellites from March 2000 to the present . The TOA radiative flux measurements are highly precise, allowing identification of changes in the Earth's net energy budget from year to year within the ERBE and CERES missions , but the absolute calibration of the instruments is not sufficiently accurate to allow determination of the absolute TOA energy flux or to provide continuity across missions . The ocean has stored more than 90% of the increase in energy in the climate system over recent decades , resulting in ocean thermal expansion and hence sea level rise . Thus the energy and sea level budgets are linked and must be consistent . This Box focusses on the Earth's global energy budget since 1970 when better global observational data coverage is available. The RFs , the global averaged surface temperatures  , and the rate of energy storage are relative to the time mean of 1860 to 1879. Otto et al.  used an energy imbalance over this reference period of 0.08  0.03 W m-2, which is subtracted from the observed energy storage.  1159	0
Since 1970, the effective radiative forcing  of the climate system has been positive as a result of increased greenhouse gas  concentrations  and a small increase in solar irradiance . This positive ERF has been partly compensated by changes in tropospheric aerosols which predominantly reflect sunlight and modify cloud properties and structure in ways that tend to reinforce the negative ERF, although black carbon produces positive forcing. Explosive volcanic eruptions  can inject sulphur dioxide into the stratosphere, giving rise to stratospheric aerosol, which persists for several years. This reflects some of the incoming solar radiation, and thus gives a further negative forcing. Changes in surface albedo from land-use change have also led to a greater reflection of shortwave radiation back to space and hence a negative forcing. Since 1970, the net ERF of the climate system  has increased , resulting in a cumulative total energy inflow . From 1971 to 2010, the total energy inflow  is estimated to be 790  ZJ .	0
Box 13.1, Figure 1 | The Earth's energy budget from 1970 through 2011.  The cumulative energy flux into the Earth system from changes in well-mixed and shortlived greenhouse gases, solar forcing, changes in tropospheric aerosol forcing, volcanic forcing and surface albedo  are shown by the coloured lines and these are added to give the cumulative energy inflow .  The cumulative total energy inflow from  is balanced by the sum of the warming of the Earth system  and an increase in outgoing radiation inferred from changes in the global averaged surface temperature. The sum of these two terms is given for a climate feedback parameter  of 0.82, 1.23 and 2.47 W m-2 C-1 . The energy budget would be closed for a particular value of  if that line coincided with the total energy inflow. For clarity, all uncertainties  shown are for a likely range.	0
strong evidence of a changing climate. The majority of this additional heat is in the upper 700 m of the ocean but there is also warming in the deep and abyssal ocean . The associated thermal expansion of the ocean has contributed about 40% of the observed sea level rise since 1971 ). A small amount of additional heat has been used to warm the continents, warm and melt glacial and sea ice, and warm the atmosphere. The estimated increase in energy in the Earth system between 1971 and 2010 is 274  ZJ . As the climate system warms, energy is lost to space through increased outgoing radiation. This radiative response by the system is predominantly due to increased thermal grey-body radiation emitted by the atmosphere and surface, but is modified by climate feedbacks, such as changes in water vapour, surface albedo and clouds, which affect both outgoing longwave and reflected shortwave radiation. Following Murphy et al. , Box 13.1, Figure 1b relates the cumulative total energy inflow to the Earth system to the change in energy storage and the cumulative outgoing radiation. Calculation of the latter is based on the observed globally averaged surface temperature change T relative to a reference temperature for which the Earth system would be in radiative balance. This temperature change is multiplied by the climate feedback parameter , which in turn is related to the equilibrium climate sensitivity. For equilibrium climate sensitivities of 4.5C, 3.0C to 1.5C  and an ERF for a doubled CO2 concentration of 3.7  0.74 W m-2 , the corresponding estimates of the climate feedback parameter  are 0.82, 1.23 and 2.47 W m-2 C-1. In addition to these forced variations in the Earth's energy budget, there is also internal variability on decadal time scales. Observations and models indicate that because of the comparatively small heat capacity of the atmosphere, a decade of steady or even decreasing surface temperature can occur in a warming world . General Circulation Model simulations indicate that these periods are associated with a transfer of heat from the upper to the deeper ocean, of order 0.1 W m-2 , with a near steady  or an increased radiation to space , again of order 0.1 W m-2. Although these natural fluctuations represent a large amount of heat, they are significantly smaller than the anthropogenic forcing of the Earth's energy budget , particularly when looking at time scales of several decades or more . These independent estimates of ERF, observed heat storage, and surface warming combine to give an energy budget for the Earth that is consistent with the assessed likely range of climate sensitivity  to within estimated uncertainties . Quantification of the terms in the Earth's energy budget and verification that these terms balance over recent decades provides strong evidence for our understanding of anthropogenic climate change. Changes in the Earth's energy storage are a powerful observation for the detection and attribution of climate change  .	0
More than 90% of the net energy increase of the climate system on multiannual time scales is stored in the ocean . GMSL rise due to thermal expansion is approximately proportional to the increase in ocean heat content. The constant of proportionality is 0.11  0.01 m per 1024 J for the ensemble of CMIP5 models ; it depends on the vertical and latitudinal distribution of warming in the ocean, because the expansion of sea water per degree Celsius of warming is greater at higher temperature and higher pressure . For the early decades of the 21st century, the upper ocean dominates the ocean heat uptake, and ocean heat content rises roughly linearly with global mean surface air temperature  change . On multi-decadal time scales under scenarios of steadily increasing RF, the rate of increase of ocean heat	0
content is approximately proportional to the global mean SAT change from equilibrium , with the constant of proportionality  being the ocean heat uptake efficiency k. The ocean heat uptake efficiency quantifies the effect of ocean heat uptake on moderating time-dependent climate change; neglecting the small fraction of heat stored elsewhere in the climate system, the surface warming can be approximated as F/, where F is the RF and a is the climate feedback parameter , and hence the rate of ocean heat uptake is approximately kF/. In CMIP3 and CMIP5, the model spread in projections of surface warming is dominated by the spread in F and a, but the spread in k accounts for a substantial part of the spread in projections of ocean heat uptake . The spread in k relates to differences among models in heat-transport processes within the ocean. The warming spreads downwards from the surface over time, and the greatest increases in projected ocean 1161	0
heat content occur where the warming penetrates most deeply, in the Southern Ocean and the North Atlantic  . Changes in convection and the largescale vertical circulation are particularly important to heat uptake in the North Atlantic . Heat is also transported vertically by eddies, especially in the Southern Ocean, and by turbulent mixing. These processes are parameterized in models when they occur at unresolved scales. Observed ocean heat uptake has been used in conjunction with observed global SAT change to constrain the ocean effective thermal diffusivity representing all unresolved vertical transports in simple climate models and EMICs . The simulated ocean vertical temperature profile and the depth of penetration of the warming in AOGCMs have also been evaluated by comparison with observations, and both bear a relationship to k . Such comparisons suggest that model projections might be biased towards overestimating ocean heat uptake and thermal expansion for a given surface warming . The physical causes of this tendency are unclear. Although the simulated vertical temperature profile is affected by the model representation of vertical heat transport processes, Brierley et al.  found only a small effect on k from variation of model parameters that influence interior heat transport. Because the ocean integrates the surface heat flux, thermal expansion projections following different scenarios do not significantly diverge for several decades. Scenarios assuming strong mitigation of GHG emissions begin to show a reduced rate of thermal expansion beyond about 2040; the amount by 2100 is about one third less than in a non-mitigation scenario (Washington et al., 2009; Pardaens et al.,	0
2011b; Korper et al., 2013), and half as much in RCP2.6 as in RCP8.5  . The integrating effect means that thermal expansion depends not only on the cumulative total, but also on the pathway of CO2 emissions; reducing emissions earlier rather than later, for the same cumulative total, leads to a larger mitigation of sea level rise due to thermal expansion . The integrating effect also means that annual time series of global ocean thermal expansion show less interannual variability than time series of global SAT. For the present assessment of GMSL rise, projections of ocean heat uptake and thermal expansion up to 2100 have been derived from the CMIP5 AOGCMs . Methods are described in Section 13.5.1 and the Supplementary Material and the results for ocean heat uptake are shown in Figure 13.8, and for thermal expansion in Table 13.5 and Figures 13.10 and 13.11. Ocean heat uptake efficiency is not constant on time scales of many decades or in scenarios of stable or decreasing RF . A good representation of AOGCM behaviour is obtained by distinguishing a shallow layer, which is associated with surface temperature variations on decadal time scales, from a deep layer, which has the majority of the heat capacity . Ocean heat uptake and thermal expansion take place not only while atmospheric GHG concentrations are rising, but continue for many centuries to millennia after stabilization of RF, at a rate which declines on a centennial time scale . This is because the time scale for warming the deep ocean is much longer than for the shallow ocean .	0
Figure 13.8 | Heat uptake by the climate system during the 21st century relative to 1986-2005 projected by CMIP5 Atmosphere-Ocean General Circulation Models  under RCP scenarios . The heat uptake is diagnosed by two different methods. The thick solid lines, and the coloured ranges for RCP2.6 and RCP8.5, are the time- and global integral of the net downward radiative flux perturbation at the top of the atmosphere, from the 21 AOGCMs used to make the global mean sea level projections . The broken solid lines, and the thin solid lines delimiting ranges for RCP2.6 and RCP8.5, are the global volume integral of ocean temperature change, in a smaller and different set of AOGCMs for each scenario. The difference between the two diagnoses is due partly to the different sets of models , and partly to heat uptake in other parts of the simulated climate system than the ocean water. In both methods, climate drift in the pre-industrial control run has been subtracted.	0
The rate and the stabilization time scale for thermal expansion depend on the GHG stabilization level. For the highest scenario , GMSL rise due to thermal expansion can exceed 2 m above the pre-industrial level by the year 2500 , and is still rising at that time. Changes in ocean circulation, particularly due to a reduction in deep water formation, can also have a large effect on global ocean heat uptake, and may relate nonlinearly to global surface warming . As the rate of ocean heat uptake decreases, the surface warming approaches the level determined by the equilibrium climate sensitivity. On a multi-millennial time scale, the range from Earth System Models of Intermediate Complexity suggests that thermal expansion contributes between 0.20 to 0.63 m per degree Celsius of global mean temperature increase  . The median of the six models of 0.42 m C-1 is consistent with a thermal expansion of 0.38 m C-1 that would result from a uniform increase in ocean temperature from the presently observed temperature and salinity distribution . Uncertainty arises due to the different spatial distribution of the warming in models and the dependence of the expansion on local temperature and salinity.	0
The 21st century sea level contribution from glaciers presented in the AR4 assessment ranged from 0.06 to 0.15 m SLE by 2100 across a range of scenarios . The Randolph Glacier Inventory   has improved projections of glacier contribution to sea level rise by providing the first globally complete accounting of glacier location, area, and area-elevation distribution . Several analyses of scenario-dependent SMB glacier projections  have been produced using the RGI, including Marzeion et al. , Giesen and Oerlemans , and Radi et al. . The Marzieon and Radi approaches each used different suites of CMIP5 AOGCM models to calculate SMB terms from RCP forcings, and the model by Slangen and van de Wal  was used to calculate SMB terms from RCP forcings . Giesen and Oerlemans  used CRU forcing but calculated SMB from three different combinations of variations in modelled temperature, precipitation, and atmospheric transmissivity. Only their results for varying temperature are shown here. Machguth et al.  is also included in Table 13.3, but this projection represents changes in Greenland peripheral glaciers only, and is not included in the global glacier summaries. Although these details differ among the models, all share a generally common time-evolving structure, with SMB initially determined by model-generated climate forcing applied to a subset of global glaciers, the ensuing volume change converted to area change via volume-area scaling, and this result upscaled to a new global distribution and hypsometry to create initial conditions for the subsequent time step. These methods are described further in Section13.5.1 and in the Supplementary Material. Related results are shown in Table 13.5 and Figures 13.10 and 13.11. Although the peripheral glaciers surrounding the ice sheets are included with the ice sheets in assessment of present-day changes (Table	0
13.1), future projections should ideally assess the peripheral glaciers separately, as these are too small and dynamically responsive to be modelled adequately with coarse-grid, non-dynamic ice-sheet SMB models. The peripheral glaciers surrounding both the Greenland and Antarctic ice sheets are thus included in the process-based models described above, but for projections shown in Table 13.5, the Antarctic peripheral glaciers are included with the Antarctic ice sheet whereas the Greenland peripheral glaciers are included with the remaining world's glaciers. Projected losses from glaciers peripheral to both ice sheets are listed separately in Table 13.3. Several glacier loss projections derived from model types other than process-based models have been published since 2007; their projections range from 0.08 to 0.39 m SLE by 2100 . These used methods of projecting future losses from glaciers developed in response to the absence of a global compilation of glacier observations after 2005 and the absence of a globally complete glacier inventory to provide geographic boundary conditions for conventional modelling. These methods include extrapolation from observed rates , semi-empirical methods applied to sea level change components , kinematic  projections , and power-law scaling estimates based on re-establishing equilibrium accumulation-area ratios  from initial non-equilibrium AARs . Strengths of these approaches include the fact that observations used to calibrate extrapolation and semi-empirical projection partially account for future dynamically forced losses, that semi-empirical methods use modelled future forcings as guidance for projections, and that AAR equilibration has strong physical and theoretical underpinnings and gives generalized but robust projections. These strengths partially offset the weaknesses of these models, which include, in the case of extrapolation and semi-empirical projection, an assumption of statistical stationarity that may not be valid, while the AAR equilibration approach gives only a final steady state value, so that rates or cumulative losses at any intermediate time must be estimated by area-response time scaling. However, these alternate methods are valuable because of their construction on fundamental and robust principles together with their use of the limited available information to produce projections that, although imprecise, are transparent, and require less detailed input information or knowledge of details of complex processes in comparison to process-based models. Published results from process-based models are shown in Table 13.3. Glacier contributions at 2100, expressed as SLE, range between 0.04 and 0.11 m for Special Report on Emission Scenarios  A1B, 0.07 and 0.17 m for RCP2.6, between 0.07 and 0.20 m for RCP4.5, between 0.07 and 0.20 m for RCP6.0, and between 0.12 and 0.26 m for RCP8.5. The projections derived from alternative models are also shown in Table 13.3; the mean and range of these models listed here is 0.24  m SLE, consistent with the process-based models. Results from the process-based models, plotted as time series and grouped by forcing scenario, are shown in Figure 13.9. See Table 13.3 for specific start/ end dates for each projection. Unresolved uncertainties in the projection of glacier contributions to sea level rise include the potential for near-term dynamic response 1163	0
